11,0,protrump
2967,3,protrump
2968,3,antitrump
2969,3,protrump
2912,3,protrump
2971,3,protrump
2972,3,protrump
2976,3,antitrump
2977,3,protrump
2978,3,protrump
2979,3,protrump
2785,3,neutral
2982,3,protrump
2983,3,antitrump
2986,3,protrump
2987,3,protrump
2988,3,protrump
2989,3,neutral
2990,3,protrump
2991,3,protrump
2649,3,neutral
2784,3,protrump
2993,3,antitrump
2557,3,protrump
2994,3,antitrump
2695,3,protrump
2995,3,neutral
2996,3,antitrump
2997,3,protrump
2998,3,antitrump
3003,3,protrump
2981,3,neutral
3006,3,protrump
3009,3,protrump
3010,3,protrump
3013,3,protrump
3014,3,antitrump
3018,3,protrump
3019,3,protrump
3020,3,protrump
3024,3,protrump
3026,3,antitrump
3027,3,antitrump
3029,3,neutral
3031,3,neutral
3034,3,antitrump
3035,3,protrump
3037,3,antitrump
3038,3,antitrump
3039,3,antitrump
3046,3,neutral
3047,3,antitrump
3051,3,protrump
3057,3,protrump
3058,3,antitrump
3059,3,neutral
3060,3,protrump
3062,3,neutral
3063,3,protrump
3070,3,protrump
3071,3,antitrump
3076,3,neutral
2741,3,protrump
3078,3,neutral
3079,3,protrump
3043,3,neutral
3080,3,protrump
3081,3,protrump
3085,3,protrump
3086,3,protrump
3087,3,protrump
3088,3,antitrump
3090,3,protrump
3091,3,protrump
2782,3,antitrump
3095,3,protrump
2762,3,protrump
3097,3,protrump
3098,3,protrump
2905,3,protrump
3040,3,protrump
3100,3,protrump
3101,3,protrump
3102,3,antitrump
3103,3,protrump
2642,3,protrump
3105,3,protrump
3108,3,protrump
3109,3,protrump
3112,3,protrump
3113,3,protrump
3116,3,antitrump
3117,3,protrump
3118,3,protrump
3119,3,protrump
3120,3,protrump
3130,3,protrump
3131,3,antitrump
3132,3,protrump
3135,3,protrump
3136,3,protrump
3138,3,neutral
3143,3,protrump
3145,3,protrump
3149,3,protrump
3150,3,antitrump
2603,3,protrump
3153,3,protrump
3156,3,protrump
2559,3,protrump
3159,3,protrump
3160,3,protrump
2774,3,neutral
3164,3,protrump
3166,3,protrump
3167,3,antitrump
3168,3,protrump
3171,3,protrump
3172,3,protrump
3173,3,protrump
3174,3,antitrump
3175,3,antitrump
3176,3,antitrump
3178,3,protrump
3180,3,protrump
3181,3,protrump
3182,3,protrump
3183,3,protrump
3184,3,protrump
3187,3,protrump
3188,3,neutral
2637,3,antitrump
3191,3,antitrump
3192,3,protrump
2558,3,antitrump
2604,3,protrump
3193,3,protrump
3196,3,protrump
3197,3,protrump
3201,3,protrump
3203,3,protrump
3207,3,protrump
3208,3,protrump
3209,3,neutral
3210,3,protrump
3211,3,protrump
3212,3,neutral
3217,3,antitrump
3218,3,protrump
3221,3,antitrump
3225,3,antitrump
3226,3,antitrump
2564,3,neutral
3230,3,protrump
3231,3,protrump
3232,3,protrump
3239,3,protrump
2672,3,protrump
3243,3,protrump
3248,3,antitrump
3249,3,protrump
3252,3,protrump
3255,3,protrump
3256,3,protrump
3258,3,antitrump
3259,3,protrump
3260,3,protrump
3261,3,protrump
3262,3,protrump
3264,3,protrump
3265,3,neutral
3269,3,protrump
3270,3,protrump
3272,3,protrump
2903,3,protrump
3273,3,antitrump
3274,3,antitrump
3275,3,antitrump
3276,3,protrump
3279,3,protrump
2664,3,protrump
3285,3,protrump
3288,3,neutral
3289,3,protrump
3293,3,protrump
2671,3,protrump
3295,3,antitrump
3296,3,protrump
3299,3,protrump
3304,3,protrump
3303,3,protrump
3301,3,protrump
3316,3,neutral
3317,3,protrump
3319,3,protrump
3320,3,protrump
3323,3,protrump
2688,3,neutral
3331,3,protrump
2919,3,protrump
2851,3,antitrump
3340,3,protrump
3341,3,antitrump
3344,3,protrump
3345,3,protrump
3351,3,antitrump
3352,3,antitrump
2948,3,antitrump
3355,3,protrump
3358,3,protrump
3359,3,protrump
3360,3,protrump
3361,3,protrump
3362,3,antitrump
3363,3,protrump
3110,3,protrump
3366,3,protrump
3005,3,protrump
3368,3,neutral
3370,3,protrump
3372,3,protrump
3375,3,neutral
3376,3,protrump
3379,3,neutral
2894,3,antitrump
3381,3,protrump
3387,3,protrump
2608,3,antitrump
3388,3,neutral
3389,3,protrump
3390,3,protrump
3391,3,protrump
3393,3,protrump
3016,3,neutral
3394,3,protrump
3395,3,neutral
3396,3,protrump
3397,3,protrump
3402,3,protrump
2667,3,neutral
3404,3,protrump
3405,3,antitrump
3406,3,protrump
3408,3,protrump
2863,3,protrump
3411,3,protrump
3419,3,antitrump
3420,3,neutral
3424,3,protrump
3425,3,antitrump
3428,3,antitrump
2862,3,antitrump
3429,3,antitrump
3430,3,protrump
3431,3,protrump
3432,3,protrump
3433,3,neutral
3437,3,protrump
3438,3,antitrump
3439,3,protrump
3445,3,protrump
3447,3,protrump
3448,3,protrump
3426,3,neutral
3456,3,protrump
3466,3,protrump
3468,3,neutral
3241,3,protrump
3472,3,protrump
3224,3,neutral
3476,3,protrump
3486,3,protrump
3487,3,antitrump
3488,3,protrump
3493,3,protrump
3451,3,protrump
3494,3,protrump
3497,3,protrump
3507,3,protrump
2491,3,protrump
3516,3,protrump
3517,3,protrump
3519,3,protrump
3520,3,neutral
3521,3,protrump
3526,3,neutral
3527,3,neutral
3539,3,protrump
3541,3,protrump
3542,3,protrump
3548,3,protrump
3549,3,protrump
3556,3,protrump
2513,3,protrump
3557,3,protrump
3558,3,antitrump
3564,3,antitrump
3565,3,neutral
2902,3,protrump
3566,3,protrump
3572,3,protrump
3573,3,antitrump
3271,3,antitrump
2845,3,antitrump
3578,3,protrump
3580,3,antitrump
2733,3,protrump
3593,3,neutral
3594,3,antitrump
3602,3,antitrump
3603,3,antitrump
3610,3,protrump
2572,3,protrump
2555,3,antitrump
3621,3,protrump
3623,3,protrump
3640,3,protrump
3643,3,neutral
3646,3,protrump
3647,3,neutral
3356,3,antitrump
3657,3,protrump
3658,3,protrump
3660,3,protrump
3664,3,neutral
3322,3,protrump
3672,3,protrump
3673,3,protrump
3677,3,protrump
3685,3,protrump
3687,3,protrump
3689,3,protrump
3690,3,antitrump
2964,3,protrump
3693,3,protrump
3694,3,protrump
3696,3,protrump
3697,3,protrump
3698,3,neutral
3700,3,antitrump
3702,3,protrump
3703,3,protrump
2511,3,protrump
3704,3,protrump
3705,3,protrump
3707,3,neutral
3708,3,protrump
2606,3,protrump
3343,3,protrump
3114,3,protrump
3713,3,protrump
3714,3,protrump
3716,3,protrump
3717,3,protrump
3721,3,protrump
2553,3,protrump
3722,3,protrump
3723,3,protrump
3725,3,protrump
3726,3,protrump
3727,3,neutral
3728,3,protrump
3278,3,protrump
3731,3,protrump
3732,3,antitrump
3733,3,protrump
3739,3,protrump
3436,3,protrump
3746,3,protrump
3284,3,protrump
3747,3,protrump
3751,3,antitrump
3753,3,antitrump
3758,3,protrump
3759,3,protrump
3763,3,protrump
3764,3,protrump
3094,3,antitrump
3769,3,protrump
3772,3,protrump
3773,3,antitrump
3495,3,protrump
3774,3,protrump
3775,3,protrump
3777,3,neutral
3778,3,protrump
3781,3,protrump
3782,3,antitrump
3783,3,antitrump
3784,3,protrump
2829,3,protrump
3787,3,protrump
3789,3,protrump
3790,3,protrump
3793,3,protrump
3767,3,protrump
3795,3,protrump
3342,3,antitrump
3796,3,protrump
3800,3,antitrump
3805,3,protrump
3806,3,protrump
3810,3,antitrump
3811,3,antitrump
3816,4,protrump
3817,4,antitrump
3820,4,protrump
3821,4,protrump
3825,4,protrump
3826,4,protrump
3827,4,antitrump
3828,4,neutral
3829,4,protrump
3831,4,antitrump
3832,4,antitrump
3833,4,protrump
3834,4,antitrump
3835,4,protrump
3839,4,protrump
3840,4,protrump
3841,4,protrump
3842,4,protrump
3843,4,protrump
3844,4,neutral
3845,4,protrump
3846,4,neutral
3847,4,neutral
3850,4,antitrump
3851,4,antitrump
3855,4,protrump
3856,4,neutral
3857,4,protrump
3861,4,protrump
3862,4,antitrump
3863,4,protrump
3864,4,protrump
3865,4,protrump
3866,4,antitrump
3868,4,protrump
3869,4,protrump
3873,4,protrump
3874,4,protrump
3875,4,protrump
3877,4,protrump
3878,4,protrump
3879,4,antitrump
3880,4,antitrump
3883,4,protrump
3884,4,protrump
3888,4,protrump
3889,4,protrump
3890,4,protrump
3891,4,antitrump
3892,4,protrump
3893,4,antitrump
3899,4,protrump
3900,4,protrump
3901,4,protrump
3903,4,protrump
3904,4,antitrump
3906,4,antitrump
3907,4,antitrump
3908,4,antitrump
3909,4,antitrump
3910,4,protrump
3917,4,antitrump
3918,4,antitrump
3919,4,protrump
3920,4,neutral
3924,4,protrump
3925,4,antitrump
3928,4,protrump
3929,4,protrump
3930,4,neutral
3939,4,protrump
3940,4,protrump
3941,4,antitrump
3945,4,protrump
3946,4,neutral
3950,4,protrump
3951,4,protrump
3954,4,protrump
3955,4,protrump
3956,4,protrump
3957,4,protrump
3958,4,antitrump
3961,4,neutral
3962,4,protrump
3963,4,protrump
3968,4,antitrump
3969,4,antitrump
3970,4,protrump
3973,4,antitrump
3974,4,protrump
3975,4,protrump
3976,4,antitrump
3979,4,protrump
3980,4,antitrump
3981,4,protrump
3984,4,protrump
3985,4,antitrump
3986,4,protrump
3987,4,antitrump
3988,4,protrump
3990,4,protrump
3991,4,protrump
3992,4,antitrump
3993,4,protrump
3994,4,protrump
3995,4,protrump
3996,4,protrump
3997,4,protrump
3999,4,antitrump
4000,4,protrump
4002,4,antitrump
4003,4,protrump
4004,4,protrump
4015,4,protrump
4016,4,antitrump
4024,4,neutral
4025,4,neutral
4026,4,protrump
4027,4,antitrump
4029,4,protrump
4030,4,protrump
4031,4,protrump
4032,4,protrump
4033,4,antitrump
4034,4,protrump
4035,4,protrump
4044,4,antitrump
4045,4,protrump
4046,4,neutral
4047,4,protrump
4049,4,protrump
4050,4,protrump
4055,4,protrump
4056,4,antitrump
4057,4,protrump
4058,4,antitrump
4065,4,neutral
4066,4,antitrump
4068,4,protrump
4069,4,antitrump
4070,4,protrump
4071,4,protrump
4072,4,neutral
3886,4,protrump
4075,4,protrump
4076,4,protrump
4077,4,protrump
4081,4,protrump
4082,4,protrump
4083,4,protrump
4084,4,antitrump
4085,4,protrump
4087,4,protrump
4088,4,antitrump
4090,4,protrump
4091,4,antitrump
4092,4,protrump
3915,4,protrump
4098,4,protrump
4099,4,protrump
4103,4,antitrump
4104,4,antitrump
4108,4,antitrump
4109,4,antitrump
4110,4,antitrump
4111,4,protrump
4112,4,antitrump
4114,4,antitrump
4115,4,protrump
4052,4,antitrump
4116,4,protrump
4118,4,protrump
4119,4,protrump
4121,4,protrump
4094,4,protrump
4132,4,neutral
3921,4,protrump
4134,4,protrump
4138,4,antitrump
4139,4,protrump
4140,4,antitrump
4141,4,protrump
4142,4,protrump
4143,4,antitrump
4144,4,protrump
4147,4,protrump
4148,4,protrump
4149,4,protrump
4150,4,protrump
4151,4,protrump
4152,4,neutral
4155,4,protrump
4156,4,protrump
4157,4,antitrump
4040,4,protrump
4165,4,antitrump
4166,4,protrump
4167,4,antitrump
4168,4,protrump
4173,4,protrump
4174,4,protrump
4175,4,antitrump
4178,4,protrump
4179,4,protrump
4180,4,antitrump
4183,4,antitrump
4184,4,neutral
4185,4,protrump
4107,4,neutral
4187,4,antitrump
4188,4,protrump
4189,4,protrump
4191,4,protrump
3912,4,neutral
4192,4,protrump
4193,4,protrump
4194,4,neutral
4195,4,protrump
4197,4,protrump
4198,4,protrump
4204,4,protrump
4205,4,protrump
4206,4,neutral
4207,4,protrump
4210,4,antitrump
4211,4,antitrump
4213,4,protrump
4214,4,neutral
4219,4,antitrump
4220,4,protrump
4221,4,protrump
4222,4,antitrump
4228,4,protrump
4229,4,protrump
4230,4,antitrump
4231,4,protrump
4232,4,protrump
4233,4,neutral
4236,4,protrump
4237,4,neutral
4238,4,antitrump
4239,4,protrump
4240,4,protrump
4241,4,protrump
4242,4,protrump
4243,4,protrump
4245,4,protrump
4251,4,protrump
4252,4,protrump
4253,4,antitrump
4256,4,protrump
4257,4,protrump
4258,4,neutral
4259,4,protrump
4260,4,neutral
4261,4,protrump
4262,4,antitrump
4265,4,protrump
4266,4,neutral
4267,4,protrump
4268,4,antitrump
4269,4,protrump
4271,4,protrump
4272,4,neutral
4275,4,neutral
4276,4,protrump
3922,4,protrump
4278,4,protrump
4279,4,protrump
4280,4,antitrump
4281,4,protrump
4282,4,protrump
4285,4,protrump
4286,4,protrump
4287,4,neutral
4288,4,protrump
4289,4,protrump
4290,4,antitrump
4227,4,antitrump
4291,4,protrump
4292,4,protrump
4294,4,protrump
4298,4,protrump
3913,4,antitrump
4301,4,protrump
4302,4,protrump
4303,4,protrump
4304,4,protrump
4308,4,protrump
4309,4,protrump
4311,4,protrump
4312,4,protrump
4316,4,protrump
4320,4,protrump
4321,4,protrump
4324,4,protrump
4325,4,protrump
4326,4,protrump
4327,4,protrump
4328,4,protrump
4329,4,protrump
4330,4,protrump
4331,4,protrump
4332,4,protrump
4333,4,antitrump
4334,4,protrump
4335,4,protrump
4336,4,neutral
4337,4,protrump
4338,4,protrump
4345,4,antitrump
4346,4,antitrump
4349,4,protrump
4350,4,protrump
4351,4,protrump
4352,4,protrump
4353,4,antitrump
4355,4,protrump
4356,4,protrump
4362,4,protrump
4367,4,protrump
4368,4,antitrump
4372,4,protrump
4373,4,protrump
3849,4,antitrump
4380,4,protrump
4381,4,protrump
4382,4,protrump
4383,4,antitrump
4386,4,protrump
4389,4,neutral
4390,4,protrump
4392,4,protrump
4393,4,protrump
4394,4,protrump
4397,4,protrump
4398,4,protrump
4399,4,antitrump
4400,4,protrump
4401,4,protrump
4402,4,neutral
4404,4,protrump
4405,4,protrump
4406,4,protrump
4407,4,antitrump
4413,4,protrump
4414,4,protrump
4417,4,protrump
4418,4,protrump
4419,4,protrump
4420,4,neutral
4423,4,neutral
4422,4,protrump
4424,4,protrump
3942,4,protrump
4426,4,protrump
4095,4,neutral
4432,4,protrump
4078,4,neutral
4199,4,antitrump
4435,4,protrump
4436,4,protrump
4437,4,antitrump
4438,4,antitrump
4441,4,protrump
4060,4,antitrump
4443,4,protrump
4444,4,protrump
4447,4,protrump
4448,4,protrump
4451,4,protrump
4452,4,protrump
4453,4,protrump
4454,4,protrump
4456,4,neutral
4457,4,protrump
4458,4,antitrump
4074,4,neutral
4459,4,antitrump
4460,4,protrump
4461,4,protrump
4463,4,protrump
3932,4,protrump
4465,4,neutral
4466,4,antitrump
4467,4,antitrump
4470,4,protrump
4471,4,antitrump
4472,4,protrump
4473,4,protrump
4478,4,antitrump
4479,4,protrump
4483,4,neutral
4485,4,protrump
4270,4,antitrump
4486,4,neutral
4490,4,protrump
4491,4,protrump
4492,4,protrump
4493,4,antitrump
4494,4,protrump
4495,4,protrump
4496,4,protrump
4497,4,antitrump
4499,4,protrump
4500,4,protrump
4505,4,protrump
4506,4,protrump
4234,4,protrump
4136,4,neutral
4507,4,protrump
4510,4,antitrump
4511,4,protrump
4512,4,protrump
4513,4,protrump
4515,4,antitrump
4516,4,antitrump
4517,4,protrump
4518,4,protrump
4523,4,antitrump
4524,4,protrump
4528,4,protrump
4529,4,protrump
4531,4,antitrump
4532,4,protrump
4534,4,protrump
4535,4,protrump
4536,4,antitrump
4296,4,protrump
4540,4,antitrump
4541,4,protrump
4542,4,protrump
4543,4,protrump
4544,4,antitrump
4553,4,protrump
4554,4,protrump
3911,4,protrump
3818,4,neutral
4555,4,protrump
4559,4,neutral
4100,4,protrump
4562,4,protrump
4563,4,protrump
4567,4,protrump
4568,4,neutral
4571,4,antitrump
4572,4,protrump
4573,4,protrump
4574,4,antitrump
4581,4,antitrump
4585,4,protrump
4586,4,antitrump
3848,4,protrump
4587,4,protrump
4588,4,protrump
4589,4,antitrump
4043,4,antitrump
4591,4,protrump
4595,4,protrump
4597,4,protrump
4598,4,protrump
4601,4,protrump
4602,4,protrump
4603,4,protrump
4604,4,protrump
4606,4,protrump
4608,4,protrump
4612,4,protrump
4086,4,protrump
4614,4,antitrump
4617,4,protrump
4618,4,protrump
4619,4,protrump
3964,4,protrump
4620,4,protrump
4621,4,protrump
4623,4,protrump
4624,4,protrump
4631,4,protrump
4632,4,protrump
4633,4,protrump
4634,4,protrump
4639,4,antitrump
4640,4,protrump
4641,4,protrump
4648,4,protrump
4649,4,protrump
4650,4,neutral
4651,4,antitrump
4652,4,protrump
4196,4,protrump
4656,4,protrump
4657,4,antitrump
4658,4,neutral
4659,4,protrump
4666,4,neutral
4667,4,protrump
4668,4,protrump
4669,4,protrump
4670,4,antitrump
3959,4,protrump
4672,4,neutral
4674,4,protrump
4675,4,antitrump
4678,4,antitrump
4691,4,protrump
4680,4,protrump
3815,4,protrump
4693,4,protrump
4692,4,protrump
4694,4,protrump
4695,4,protrump
4696,4,protrump
4697,4,protrump
4698,4,antitrump
4699,4,neutral
4700,4,protrump
4701,4,protrump
4702,4,antitrump
4705,4,protrump
4706,4,protrump
4707,4,protrump
4708,4,protrump
4709,4,protrump
4711,4,protrump
4712,4,protrump
4713,4,protrump
4714,4,protrump
4723,4,antitrump
4724,4,protrump
4728,4,antitrump
4729,4,protrump
4733,4,protrump
4734,4,antitrump
4736,4,protrump
4737,4,antitrump
4739,4,antitrump
4740,4,protrump
4743,4,antitrump
4744,4,protrump
4053,4,protrump
4745,4,neutral
4746,4,protrump
4748,4,protrump
4749,4,protrump
4753,4,protrump
3965,4,protrump
4664,4,neutral
4756,4,antitrump
4757,4,protrump
4159,4,antitrump
4773,4,antitrump
4774,4,protrump
4777,4,protrump
4784,4,antitrump
4783,4,protrump
4785,4,protrump
4786,4,protrump
4787,4,protrump
4789,4,protrump
4790,4,protrump
4791,4,protrump
4795,4,protrump
4796,4,antitrump
4797,4,protrump
4798,4,protrump
4037,4,protrump
4801,4,antitrump
4809,4,protrump
4814,4,antitrump
4815,4,protrump
4816,4,neutral
4014,4,protrump
4819,4,neutral
4820,4,protrump
4821,4,protrump
4822,4,neutral
4824,4,protrump
4825,4,antitrump
4244,4,antitrump
4826,4,protrump
4827,4,protrump
4829,4,protrump
4830,4,antitrump
4833,4,protrump
4235,4,protrump
4834,4,neutral
4835,4,antitrump
4838,4,neutral
4839,4,antitrump
4840,4,protrump
4841,4,antitrump
4842,4,neutral
4844,4,neutral
4845,4,antitrump
4846,4,protrump
4847,4,antitrump
4850,4,protrump
4854,4,protrump
4855,4,protrump
4862,4,protrump
4863,4,protrump
4864,4,antitrump
4866,4,antitrump
4867,4,protrump
4868,4,protrump
4869,4,protrump
4870,4,protrump
4662,4,protrump
4873,4,neutral
4874,4,protrump
4583,4,protrump
4882,4,protrump
4883,4,protrump
4887,4,antitrump
4888,4,protrump
4889,4,protrump
4890,4,protrump
4893,4,protrump
4894,4,protrump
4897,4,protrump
4898,4,antitrump
4900,4,protrump
4434,4,protrump
4902,4,neutral
4903,4,antitrump
4907,4,protrump
4911,4,protrump
4912,4,protrump
4916,4,protrump
4917,4,protrump
4918,4,protrump
4920,4,antitrump
4921,4,neutral
4922,4,neutral
4923,4,antitrump
4925,4,neutral
4926,4,antitrump
4927,4,antitrump
4928,4,protrump
4929,4,antitrump
4933,4,protrump
4934,4,neutral
4939,4,antitrump
4940,4,protrump
4941,4,protrump
4942,4,protrump
4943,4,antitrump
4944,4,antitrump
4884,4,antitrump
4947,4,protrump
4953,4,antitrump
4954,4,protrump
4955,4,protrump
4957,4,protrump
4958,4,protrump
4960,4,protrump
4968,4,antitrump
4446,4,protrump
4969,4,protrump
4970,4,protrump
4979,4,protrump
4984,4,protrump
4985,4,protrump
4986,4,neutral
4987,4,antitrump
4988,4,protrump
4992,4,protrump
4690,4,protrump
4994,4,protrump
4580,4,antitrump
4997,4,protrump
4998,4,antitrump
5001,4,protrump
5008,4,protrump
4793,4,protrump
5012,4,antitrump
4440,4,protrump
4410,4,antitrump
5013,4,antitrump
4117,4,neutral
5016,4,protrump
5021,4,protrump
3858,4,antitrump
5022,4,antitrump
5025,4,neutral
5026,4,protrump
4263,4,antitrump
5029,4,antitrump
5030,4,neutral
3837,4,protrump
5031,4,protrump
5034,4,protrump
5035,4,protrump
5039,4,protrump
5040,4,protrump
5047,4,protrump
5048,4,antitrump
5049,4,protrump
5050,4,protrump
4322,4,antitrump
5052,4,protrump
5053,4,protrump
4896,4,protrump
5059,4,protrump
5060,4,protrump
5064,4,protrump
5065,4,protrump
5074,4,protrump
5076,4,protrump
5077,4,neutral
5078,4,protrump
5084,4,protrump
5085,4,protrump
5087,4,antitrump
5088,4,protrump
5089,4,antitrump
5090,4,neutral
5092,4,antitrump
5093,4,protrump
5096,4,protrump
5097,4,protrump
5098,4,protrump
4823,4,protrump
5057,4,protrump
5099,4,protrump
5100,4,antitrump
4344,4,protrump
4171,4,neutral
5107,4,antitrump
5110,4,protrump
5111,4,protrump
5112,4,protrump
4627,4,protrump
5116,4,protrump
5117,4,antitrump
5118,4,protrump
5082,4,antitrump
5122,4,protrump
5024,4,protrump
5126,4,protrump
4638,4,protrump
5128,4,protrump
5129,4,protrump
5132,4,protrump
5140,4,protrump
4504,4,neutral
5145,4,antitrump
5146,4,antitrump
5147,4,neutral
5148,4,protrump
5149,4,protrump
5155,4,antitrump
5157,4,protrump
5158,4,protrump
5159,4,antitrump
5160,4,protrump
4976,4,protrump
5164,4,protrump
5165,4,neutral
5167,4,antitrump
5168,4,protrump
5169,4,protrump
5170,4,protrump
5172,4,protrump
5178,4,protrump
5179,4,protrump
5181,4,antitrump
5182,4,antitrump
3870,4,antitrump
5190,4,protrump
5191,4,antitrump
4643,4,protrump
5195,4,neutral
5198,4,neutral
5201,4,protrump
5202,4,protrump
5204,4,protrump
4770,4,neutral
5206,4,protrump
5207,4,antitrump
5212,4,protrump
5213,4,protrump
5222,4,protrump
5224,4,protrump
5226,4,protrump
4341,4,protrump
5227,4,protrump
5228,4,protrump
5229,4,protrump
5230,4,protrump
5231,4,protrump
5232,4,protrump
5234,4,protrump
5235,4,neutral
5243,4,antitrump
4160,4,protrump
5244,4,antitrump
5245,4,antitrump
4899,4,protrump
5254,4,protrump
5255,4,neutral
5256,4,antitrump
5257,4,antitrump
5258,4,protrump
5267,4,protrump
5268,4,antitrump
4832,4,protrump
5270,4,protrump
5271,4,antitrump
4605,4,protrump
5279,4,protrump
5280,4,protrump
5285,4,neutral
5086,4,antitrump
5293,4,antitrump
5300,4,protrump
4762,4,antitrump
5305,4,antitrump
5307,4,protrump
5308,4,protrump
5311,4,protrump
5315,4,protrump
5316,4,protrump
5317,4,protrump
5318,4,antitrump
5320,4,protrump
5322,4,protrump
5326,4,protrump
5327,4,protrump
5328,4,protrump
5344,4,protrump
5346,4,antitrump
5347,4,protrump
5348,4,neutral
5350,4,protrump
5353,4,protrump
5355,4,protrump
5359,4,protrump
5360,4,protrump
5361,4,protrump
4565,4,neutral
5364,4,antitrump
5366,4,protrump
5368,4,protrump
5369,4,protrump
5370,4,protrump
5382,4,protrump
5383,4,protrump
5385,4,protrump
4720,4,antitrump
4852,4,neutral
5389,4,neutral
4673,4,protrump
5391,4,protrump
5393,4,protrump
5247,4,antitrump
4683,4,neutral
5394,4,antitrump
4375,4,neutral
5395,4,antitrump
5396,4,neutral
5397,4,protrump
5398,4,protrump
4412,4,antitrump
5405,4,protrump
5410,4,antitrump
5411,4,protrump
4001,4,protrump
5414,4,antitrump
5415,4,protrump
5417,4,protrump
4952,4,protrump
5425,4,protrump
5429,4,antitrump
5430,4,protrump
5434,4,protrump
5435,4,protrump
5027,4,protrump
5445,4,protrump
5446,4,protrump
5448,4,protrump
5449,4,protrump
5462,4,protrump
5463,4,protrump
5465,4,antitrump
5466,4,protrump
5467,4,antitrump
5470,4,protrump
5471,4,antitrump
5474,4,antitrump
5475,4,protrump
4771,4,protrump
5477,4,antitrump
5478,4,protrump
5480,4,protrump
5488,4,protrump
5493,4,antitrump
4703,4,neutral
5494,4,antitrump
4892,4,antitrump
5498,4,protrump
5499,4,antitrump
5503,4,antitrump
5505,4,protrump
5506,4,protrump
5507,4,protrump
5508,4,neutral
5513,4,neutral
5515,4,protrump
5522,4,protrump
5525,4,antitrump
5526,4,neutral
5357,4,protrump
5536,4,neutral
5540,4,protrump
5542,4,antitrump
5546,4,neutral
5547,4,protrump
5548,4,protrump
5549,4,protrump
5551,4,protrump
5553,4,protrump
5125,4,protrump
5558,4,antitrump
5561,4,antitrump
5565,4,protrump
5556,4,protrump
5566,4,protrump
5567,4,neutral
5568,4,protrump
5572,4,protrump
5575,4,protrump
4557,4,protrump
5576,4,protrump
5577,4,antitrump
5580,4,antitrump
5581,4,protrump
5584,4,antitrump
5390,4,protrump
5194,4,protrump
5589,4,protrump
5590,4,protrump
5598,4,protrump
5599,4,protrump
5600,4,antitrump
5603,4,neutral
5605,4,protrump
5607,4,antitrump
4727,4,protrump
5608,4,protrump
5041,4,protrump
5609,4,protrump
5621,4,protrump
5622,4,antitrump
5623,4,protrump
5624,4,protrump
5631,4,antitrump
5632,4,protrump
4538,4,antitrump
5637,4,protrump
5638,4,protrump
5640,4,protrump
5615,4,protrump
5641,4,neutral
5006,4,antitrump
5642,4,antitrump
5644,4,protrump
5647,4,protrump
5648,4,protrump
5649,4,protrump
5651,4,antitrump
5652,4,antitrump
5653,4,protrump
5655,4,protrump
5656,4,protrump
5658,4,protrump
5659,4,protrump
5663,4,protrump
5670,4,protrump
5679,4,neutral
5680,4,protrump
5681,4,neutral
5682,4,antitrump
5684,4,protrump
5687,4,protrump
5686,4,protrump
5690,4,protrump
5692,4,protrump
5695,4,neutral
5574,4,protrump
5697,4,antitrump
5701,4,protrump
5660,4,protrump
5703,4,antitrump
3871,4,protrump
5704,4,antitrump
4010,4,antitrump
5706,4,protrump
5707,4,antitrump
5710,4,protrump
3938,4,neutral
5714,4,protrump
5720,4,antitrump
5722,4,protrump
5730,4,protrump
5732,4,protrump
5693,4,antitrump
5734,4,protrump
3894,4,antitrump
5739,4,protrump
